 TITLE = "NAVIER STOKES 2D - FD"
 VARIABLES = "X" "Y" "U" "V" "P" "U_MAG"
  ZONE F=POINT, I=          81 , J=           81
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.01250000    0.00000000    0.00000000    0.00000000   -0.00103177    0.00000000
    0.02500000    0.00000000    0.00000000    0.00000000   -0.01071605    0.00000000
    0.03750000    0.00000000    0.00000000    0.00000000   -0.02544396    0.00000000
    0.05000000    0.00000000    0.00000000    0.00000000   -0.04099594    0.00000000
    0.06250000    0.00000000    0.00000000    0.00000000   -0.05525261    0.00000000
    0.07500000    0.00000000    0.00000000    0.00000000   -0.06703652    0.00000000
    0.08750000    0.00000000    0.00000000    0.00000000   -0.07584916    0.00000000
    0.10000000    0.00000000    0.00000000    0.00000000   -0.08153303    0.00000000
    0.11250000    0.00000000    0.00000000    0.00000000   -0.08413390    0.00000000
    0.12500000    0.00000000    0.00000000    0.00000000   -0.08379683    0.00000000
    0.13750000    0.00000000    0.00000000    0.00000000   -0.08070709    0.00000000
    0.15000000    0.00000000    0.00000000    0.00000000   -0.07505186    0.00000000
    0.16250000    0.00000000    0.00000000    0.00000000   -0.06699824    0.00000000
    0.17500000    0.00000000    0.00000000    0.00000000   -0.05668185    0.00000000
    0.18750000    0.00000000    0.00000000    0.00000000   -0.04420226    0.00000000
    0.20000000    0.00000000    0.00000000    0.00000000   -0.02962305    0.00000000
    0.21250000    0.00000000    0.00000000    0.00000000   -0.01297451    0.00000000
    0.22500000    0.00000000    0.00000000    0.00000000    0.00574209    0.00000000
    0.23750000    0.00000000    0.00000000    0.00000000    0.02654935    0.00000000
    0.25000000    0.00000000    0.00000000    0.00000000    0.04948846    0.00000000
    0.26250000    0.00000000    0.00000000    0.00000000    0.07461384    0.00000000
    0.27500000    0.00000000    0.00000000    0.00000000    0.10198781    0.00000000
    0.28750000    0.00000000    0.00000000    0.00000000    0.13167568    0.00000000
    0.30000000    0.00000000    0.00000000    0.00000000    0.16374078    0.00000000
    0.31250000    0.00000000    0.00000000    0.00000000    0.19823981    0.00000000
    0.32500000    0.00000000    0.00000000    0.00000000    0.23521828    0.00000000
    0.33750000    0.00000000    0.00000000    0.00000000    0.27470606    0.00000000
    0.35000000    0.00000000    0.00000000    0.00000000    0.31671308    0.00000000
    0.36250000    0.00000000    0.00000000    0.00000000    0.36122511    0.00000000
    0.37500000    0.00000000    0.00000000    0.00000000    0.40819981    0.00000000
    0.38750000    0.00000000    0.00000000    0.00000000    0.45756288    0.00000000
    0.40000000    0.00000000    0.00000000    0.00000000    0.50920465    0.00000000
    0.41250000    0.00000000    0.00000000    0.00000000    0.56297717    0.00000000
    0.42500000    0.00000000    0.00000000    0.00000000    0.61869187    0.00000000
    0.43750000    0.00000000    0.00000000    0.00000000    0.67611786    0.00000000
    0.45000000    0.00000000    0.00000000    0.00000000    0.73498092    0.00000000
    0.46250000    0.00000000    0.00000000    0.00000000    0.79496350    0.00000000
    0.47500000    0.00000000    0.00000000    0.00000000    0.85570585    0.00000000
    0.48750000    0.00000000    0.00000000    0.00000000    0.91680885    0.00000000
    0.50000000    0.00000000    0.00000000    0.00000000    0.97783691    0.00000000
    0.51250000    0.00000000    0.00000000    0.00000000    1.03832239    0.00000000
    0.52500000    0.00000000    0.00000000    0.00000000    1.09777214    0.00000000
    0.53750000    0.00000000    0.00000000    0.00000000    1.15567456    0.00000000
    0.55000000    0.00000000    0.00000000    0.00000000    1.21150795    0.00000000
    0.56250000    0.00000000    0.00000000    0.00000000    1.26474978    0.00000000
    0.57500000    0.00000000    0.00000000    0.00000000    1.31488680    0.00000000
    0.58750000    0.00000000    0.00000000    0.00000000    1.36142569    0.00000000
    0.60000000    0.00000000    0.00000000    0.00000000    1.40390401    0.00000000
    0.61250000    0.00000000    0.00000000    0.00000000    1.44190104    0.00000000
    0.62500000    0.00000000    0.00000000    0.00000000    1.47504829    0.00000000
    0.63750000    0.00000000    0.00000000    0.00000000    1.50303892    0.00000000
    0.65000000    0.00000000    0.00000000    0.00000000    1.52563616    0.00000000
    0.66250000    0.00000000    0.00000000    0.00000000    1.54268083    0.00000000
    0.67500000    0.00000000    0.00000000    0.00000000    1.55409673    0.00000000
    0.68750000    0.00000000    0.00000000    0.00000000    1.55989282    0.00000000
    0.70000000    0.00000000    0.00000000    0.00000000    1.56016459    0.00000000
    0.71250000    0.00000000    0.00000000    0.00000000    1.55509393    0.00000000
    0.72500000    0.00000000    0.00000000    0.00000000    1.54494465    0.00000000
    0.73750000    0.00000000    0.00000000    0.00000000    1.53005730    0.00000000
    0.75000000    0.00000000    0.00000000    0.00000000    1.51084281    0.00000000
    0.76250000    0.00000000    0.00000000    0.00000000    1.48777261    0.00000000
    0.77500000    0.00000000    0.00000000    0.00000000    1.46136972    0.00000000
    0.78750000    0.00000000    0.00000000    0.00000000    1.43219807    0.00000000
    0.80000000    0.00000000    0.00000000    0.00000000    1.40085168    0.00000000
    0.81250000    0.00000000    0.00000000    0.00000000    1.36794478    0.00000000
    0.82500000    0.00000000    0.00000000    0.00000000    1.33410157    0.00000000
    0.83750000    0.00000000    0.00000000    0.00000000    1.29994842    0.00000000
    0.85000000    0.00000000    0.00000000    0.00000000    1.26610658    0.00000000
    0.86250000    0.00000000    0.00000000    0.00000000    1.23318741    0.00000000
    0.87500000    0.00000000    0.00000000    0.00000000    1.20178951    0.00000000
    0.88750000    0.00000000    0.00000000    0.00000000    1.17249820    0.00000000
    0.90000000    0.00000000    0.00000000    0.00000000    1.14588684    0.00000000
    0.91250000    0.00000000    0.00000000    0.00000000    1.12251979    0.00000000
    0.92500000    0.00000000    0.00000000    0.00000000    1.10295691    0.00000000
    0.93750000    0.00000000    0.00000000    0.00000000    1.08774660    0.00000000
    0.95000000    0.00000000    0.00000000    0.00000000    1.07742494    0.00000000
    0.96250000    0.00000000    0.00000000    0.00000000    1.07237614    0.00000000
    0.97500000    0.00000000    0.00000000    0.00000000    1.07277186    0.00000000
    0.98750000    0.00000000    0.00000000    0.00000000    1.07692178    0.00000000
    1.00000000    0.00000000    0.00000000    0.00000000    1.08226307    0.00000000
    0.00000000    0.01250000    0.00000000    0.00000000    0.00101642    0.00000000
    0.01250000    0.01250000    0.00000646   -0.00000635   -0.00004215    0.00000906
    0.02500000    0.01250000   -0.00001144    0.00000462   -0.00575486    0.00001234
    0.03750000    0.01250000   -0.00006886    0.00001996   -0.01451953    0.00007169
    0.05000000    0.01250000   -0.00016878    0.00003360   -0.02395391    0.00017209
    0.06250000    0.01250000   -0.00030601    0.00004477   -0.03292608    0.00030927
    0.07500000    0.01250000   -0.00047413    0.00005332   -0.04046403    0.00047712
    0.08750000    0.01250000   -0.00066621    0.00005959   -0.04605538    0.00066887
    0.10000000    0.01250000   -0.00087616    0.00006400   -0.04940245    0.00087849
    0.11250000    0.01250000   -0.00109881    0.00006693   -0.05038717    0.00110084
    0.12500000    0.01250000   -0.00133008    0.00006877   -0.04899353    0.00133186
    0.13750000    0.01250000   -0.00156683    0.00006980   -0.04526630    0.00156838
    0.15000000    0.01250000   -0.00180674    0.00007028   -0.03927726    0.00180810
    0.16250000    0.01250000   -0.00204812    0.00007038   -0.03110394    0.00204933
    0.17500000    0.01250000   -0.00228979    0.00007024   -0.02081589    0.00229087
    0.18750000    0.01250000   -0.00253092    0.00006993   -0.00846698    0.00253188
    0.20000000    0.01250000   -0.00277090    0.00006951    0.00590811    0.00277178
    0.21250000    0.01250000   -0.00300929    0.00006902    0.02229452    0.00301008
    0.22500000    0.01250000   -0.00324569    0.00006844    0.04069595    0.00324641
    0.23750000    0.01250000   -0.00347971    0.00006778    0.06113205    0.00348037
    0.25000000    0.01250000   -0.00371093    0.00006701    0.08363521    0.00371153
    0.26250000    0.01250000   -0.00393883    0.00006609    0.10824684    0.00393939
    0.27500000    0.01250000   -0.00416284    0.00006500    0.13501349    0.00416335
    0.28750000    0.01250000   -0.00438225    0.00006370    0.16398281    0.00438271
    0.30000000    0.01250000   -0.00459624    0.00006214    0.19519963    0.00459666
    0.31250000    0.01250000   -0.00480386    0.00006029    0.22870195    0.00480424
    0.32500000    0.01250000   -0.00500406    0.00005811    0.26451699    0.00500440
    0.33750000    0.01250000   -0.00519567    0.00005555    0.30265737    0.00519596
    0.35000000    0.01250000   -0.00537739    0.00005260    0.34311733    0.00537765
    0.36250000    0.01250000   -0.00554786    0.00004921    0.38586908    0.00554808
    0.37500000    0.01250000   -0.00570562    0.00004537    0.43085930    0.00570580
    0.38750000    0.01250000   -0.00584916    0.00004104    0.47800595    0.00584930
    0.40000000    0.01250000   -0.00597692    0.00003624    0.52719529    0.00597703
    0.41250000    0.01250000   -0.00608737    0.00003094    0.57827946    0.00608744
    0.42500000    0.01250000   -0.00617894    0.00002517    0.63107449    0.00617899
    0.43750000    0.01250000   -0.00625017    0.00001893    0.68535895    0.00625020
    0.45000000    0.01250000   -0.00629964    0.00001225    0.74087321    0.00629965
    0.46250000    0.01250000   -0.00632606    0.00000518    0.79731951    0.00632606
    0.47500000    0.01250000   -0.00632830   -0.00000224    0.85436323    0.00632830
    0.48750000    0.01250000   -0.00630541   -0.00000994    0.91163620    0.00630542
    0.50000000    0.01250000   -0.00625667   -0.00001786    0.96873850    0.00625670
    0.51250000    0.01250000   -0.00618161   -0.00002591    1.02524216    0.00618166
    0.52500000    0.01250000   -0.00608001   -0.00003399    1.08069793    0.00608011
