 TITLE = "NAVIER STOKES 2D - FD"
 VARIABLES = "X" "Y" "U" "V" "P" "U_MAG"
  ZONE F=POINT, I=          41 , J=           41
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.02500000    0.00000000    0.00000000    0.00000000   -0.02166474    0.00000000
    0.05000000    0.00000000    0.00000000    0.00000000   -0.04052281    0.00000000
    0.07500000    0.00000000    0.00000000    0.00000000   -0.06009423    0.00000000
    0.10000000    0.00000000    0.00000000    0.00000000   -0.06385415    0.00000000
    0.12500000    0.00000000    0.00000000    0.00000000   -0.05602813    0.00000000
    0.15000000    0.00000000    0.00000000    0.00000000   -0.03562301    0.00000000
    0.17500000    0.00000000    0.00000000    0.00000000   -0.00459823    0.00000000
    0.20000000    0.00000000    0.00000000    0.00000000    0.03659139    0.00000000
    0.22500000    0.00000000    0.00000000    0.00000000    0.08726416    0.00000000
    0.25000000    0.00000000    0.00000000    0.00000000    0.14719865    0.00000000
    0.27500000    0.00000000    0.00000000    0.00000000    0.21624607    0.00000000
    0.30000000    0.00000000    0.00000000    0.00000000    0.29437755    0.00000000
    0.32500000    0.00000000    0.00000000    0.00000000    0.38156477    0.00000000
    0.35000000    0.00000000    0.00000000    0.00000000    0.47774126    0.00000000
    0.37500000    0.00000000    0.00000000    0.00000000    0.58274065    0.00000000
    0.40000000    0.00000000    0.00000000    0.00000000    0.69625230    0.00000000
    0.42500000    0.00000000    0.00000000    0.00000000    0.81777397    0.00000000
    0.45000000    0.00000000    0.00000000    0.00000000    0.94656491    0.00000000
    0.47500000    0.00000000    0.00000000    0.00000000    1.08160439    0.00000000
    0.50000000    0.00000000    0.00000000    0.00000000    1.22156217    0.00000000
    0.52500000    0.00000000    0.00000000    0.00000000    1.36477578    0.00000000
    0.55000000    0.00000000    0.00000000    0.00000000    1.50925497    0.00000000
    0.57500000    0.00000000    0.00000000    0.00000000    1.65272058    0.00000000
    0.60000000    0.00000000    0.00000000    0.00000000    1.79266168    0.00000000
    0.62500000    0.00000000    0.00000000    0.00000000    1.92642273    0.00000000
    0.65000000    0.00000000    0.00000000    0.00000000    2.05132464    0.00000000
