 TITLE = "NAVIER STOKES 2D - FD"
 VARIABLES = "X" "Y" "U" "V" "P" "U_MAG"
  ZONE F=POINT, I=          81 , J=           81
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.01250000    0.00000000    0.00000000    0.00000000    0.00006998    0.00000000
    0.02500000    0.00000000    0.00000000    0.00000000   -0.00928634    0.00000000
    0.03750000    0.00000000    0.00000000    0.00000000   -0.02474454    0.00000000
    0.05000000    0.00000000    0.00000000    0.00000000   -0.04212127    0.00000000
    0.06250000    0.00000000    0.00000000    0.00000000   -0.05908204    0.00000000
    0.07500000    0.00000000    0.00000000    0.00000000   -0.07428083    0.00000000
    0.08750000    0.00000000    0.00000000    0.00000000   -0.08709947    0.00000000
    0.10000000    0.00000000    0.00000000    0.00000000   -0.09731303    0.00000000
    0.11250000    0.00000000    0.00000000    0.00000000   -0.10493616    0.00000000
    0.12500000    0.00000000    0.00000000    0.00000000   -0.11010505    0.00000000
    0.13750000    0.00000000    0.00000000    0.00000000   -0.11300611    0.00000000
    0.15000000    0.00000000    0.00000000    0.00000000   -0.11382816    0.00000000
    0.16250000    0.00000000    0.00000000    0.00000000   -0.11273420    0.00000000
    0.17500000    0.00000000    0.00000000    0.00000000   -0.10984589    0.00000000
    0.18750000    0.00000000    0.00000000    0.00000000   -0.10523731    0.00000000
    0.20000000    0.00000000    0.00000000    0.00000000   -0.09893458    0.00000000
    0.21250000    0.00000000    0.00000000    0.00000000   -0.09091947    0.00000000
    0.22500000    0.00000000    0.00000000    0.00000000   -0.08113511    0.00000000
    0.23750000    0.00000000    0.00000000    0.00000000   -0.06949302    0.00000000
    0.25000000    0.00000000    0.00000000    0.00000000   -0.05588045    0.00000000
    0.26250000    0.00000000    0.00000000    0.00000000   -0.04016786    0.00000000
    0.27500000    0.00000000    0.00000000    0.00000000   -0.02221615    0.00000000
    0.28750000    0.00000000    0.00000000    0.00000000   -0.00188352    0.00000000
    0.30000000    0.00000000    0.00000000    0.00000000    0.02096803    0.00000000
    0.31250000    0.00000000    0.00000000    0.00000000    0.04646643    0.00000000
