 TITLE = "NAVIER STOKES 2D - FD"
 VARIABLES = "X" "Y" "U" "V" "P" "U_MAG"
  ZONE F=POINT, I=          41 , J=           41
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.02500000    0.00000000    0.00000000    0.00000000   -0.01590262    0.00000000
    0.05000000    0.00000000    0.00000000    0.00000000   -0.02899259    0.00000000
    0.07500000    0.00000000    0.00000000    0.00000000   -0.04142422    0.00000000
    0.10000000    0.00000000    0.00000000    0.00000000   -0.04160721    0.00000000
    0.12500000    0.00000000    0.00000000    0.00000000   -0.03233887    0.00000000
    0.15000000    0.00000000    0.00000000    0.00000000   -0.01291937    0.00000000
    0.17500000    0.00000000    0.00000000    0.00000000    0.01531802    0.00000000
    0.20000000    0.00000000    0.00000000    0.00000000    0.05209534    0.00000000
    0.22500000    0.00000000    0.00000000    0.00000000    0.09698626    0.00000000
    0.25000000    0.00000000    0.00000000    0.00000000    0.14987317    0.00000000
    0.27500000    0.00000000    0.00000000    0.00000000    0.21066434    0.00000000
    0.30000000    0.00000000    0.00000000    0.00000000    0.27932150    0.00000000
    0.32500000    0.00000000    0.00000000    0.00000000    0.35578002    0.00000000
    0.35000000    0.00000000    0.00000000    0.00000000    0.43994059    0.00000000
    0.37500000    0.00000000    0.00000000    0.00000000    0.53164181    0.00000000
    0.40000000    0.00000000    0.00000000    0.00000000    0.63063969    0.00000000
    0.42500000    0.00000000    0.00000000    0.00000000    0.73658505    0.00000000
    0.45000000    0.00000000    0.00000000    0.00000000    0.84901169    0.00000000
    0.47500000    0.00000000    0.00000000    0.00000000    0.96732474    0.00000000
    0.50000000    0.00000000    0.00000000    0.00000000    1.09078239    0.00000000
    0.52500000    0.00000000    0.00000000    0.00000000    1.21848438    0.00000000
    0.55000000    0.00000000    0.00000000    0.00000000    1.34936603    0.00000000
    0.57500000    0.00000000    0.00000000    0.00000000    1.48219807    0.00000000
    0.60000000    0.00000000    0.00000000    0.00000000    1.61559870    0.00000000
    0.62500000    0.00000000    0.00000000    0.00000000    1.74804521    0.00000000
    0.65000000    0.00000000    0.00000000    0.00000000    1.87790220    0.00000000
    0.67500000    0.00000000    0.00000000    0.00000000    2.00344631    0.00000000
    0.70000000    0.00000000    0.00000000    0.00000000    2.12291106    0.00000000
    0.72500000    0.00000000    0.00000000    0.00000000    2.23452684    0.00000000
    0.75000000    0.00000000    0.00000000    0.00000000    2.33656083    0.00000000
    0.77500000    0.00000000    0.00000000    0.00000000    2.42736345    0.00000000
    0.80000000    0.00000000    0.00000000    0.00000000    2.50537537    0.00000000
    0.82500000    0.00000000    0.00000000    0.00000000    2.56921078    0.00000000
    0.85000000    0.00000000    0.00000000    0.00000000    2.61751855    0.00000000
    0.87500000    0.00000000    0.00000000    0.00000000    2.64951117    0.00000000
    0.90000000    0.00000000    0.00000000    0.00000000    2.66388918    0.00000000
    0.92500000    0.00000000    0.00000000    0.00000000    2.66239432    0.00000000
    0.95000000    0.00000000    0.00000000    0.00000000    2.64318092    0.00000000
    0.97500000    0.00000000    0.00000000    0.00000000    2.62314799    0.00000000
    1.00000000    0.00000000    0.00000000    0.00000000    2.60150947    0.00000000
    0.00000000    0.02500000    0.00000000    0.00000000    0.01590080    0.00000000
    0.02500000    0.02500000   -0.00003240    0.00003262   -0.00020320    0.00004598
    0.05000000    0.02500000   -0.00026372    0.00005712    0.00065295    0.00026984
    0.07500000    0.02500000   -0.00057511    0.00008675   -0.00203342    0.00058162
    0.10000000    0.02500000   -0.00097722    0.00009863    0.00540765    0.00098218
    0.12500000    0.02500000   -0.00141483    0.00010629    0.01832063    0.00141882
    0.15000000    0.02500000   -0.00187576    0.00010847    0.03953439    0.00187889
    0.17500000    0.02500000   -0.00234104    0.00010878    0.06805945    0.00234357
    0.20000000    0.02500000   -0.00280427    0.00010753    0.10438910    0.00280633
    0.22500000    0.02500000   -0.00325951    0.00010558    0.14830760    0.00326122
    0.25000000    0.02500000   -0.00370374    0.00010299    0.19988083    0.00370518
    0.27500000    0.02500000   -0.00413407    0.00009986    0.25904122    0.00413527
    0.30000000    0.02500000   -0.00454788    0.00009612    0.32575346    0.00454889
    0.32500000    0.02500000   -0.00494230    0.00009168    0.39992443    0.00494315
    0.35000000    0.02500000   -0.00531423    0.00008644    0.48141953    0.00531493
    0.37500000    0.02500000   -0.00566021    0.00008033    0.57003660    0.00566078
    0.40000000    0.02500000   -0.00597648    0.00007325    0.66549206    0.00597693
    0.42500000    0.02500000   -0.00625900    0.00006512    0.76740266    0.00625933
    0.45000000    0.02500000   -0.00650348    0.00005586    0.87527782    0.00650372
    0.47500000    0.02500000   -0.00670547    0.00004544    0.98850498    0.00670562
    0.50000000    0.02500000   -0.00686039    0.00003383    1.10633463    0.00686048
    0.52500000    0.02500000   -0.00696373    0.00002105    1.22787586    0.00696376
    0.55000000    0.02500000   -0.00701110    0.00000713    1.35209131    0.00701110
    0.57500000    0.02500000   -0.00699845   -0.00000781    1.47780331    0.00699846
    0.60000000    0.02500000   -0.00692229   -0.00002360    1.60370448    0.00692233
    0.62500000    0.02500000   -0.00677989   -0.00004005    1.72836832    0.00678001
    0.65000000    0.02500000   -0.00656936   -0.00005689    1.85027251    0.00656961
    0.67500000    0.02500000   -0.00628989   -0.00007383    1.96783111    0.00629032
    0.70000000    0.02500000   -0.00594191   -0.00009053    2.07943688    0.00594260
    0.72500000    0.02500000   -0.00552726   -0.00010659    2.18349896    0.00552828
    0.75000000    0.02500000   -0.00504934   -0.00012158    2.27849440    0.00505081
    0.77500000    0.02500000   -0.00451340   -0.00013500    2.36302929    0.00451542
    0.80000000    0.02500000   -0.00392711   -0.00014615    2.43585856    0.00392983
    0.82500000    0.02500000   -0.00330083   -0.00015426    2.49607979    0.00330443
    0.85000000    0.02500000   -0.00265040   -0.00015782    2.54285974    0.00265510
    0.87500000    0.02500000   -0.00199475   -0.00015578    2.57650782    0.00200082
    0.90000000    0.02500000   -0.00136848   -0.00014395    2.59615172    0.00137603
    0.92500000    0.02500000   -0.00079768   -0.00012395    2.60602523    0.00080726
    0.95000000    0.02500000   -0.00036000   -0.00008005    2.60137739    0.00036879
    0.97500000    0.02500000   -0.00004320   -0.00004297    2.60120785    0.00006093
    1.00000000    0.02500000    0.00000000    0.00000000    2.57987023    0.00000000
    0.00000000    0.05000000    0.00000000    0.00000000    0.03004088    0.00000000
    0.02500000    0.05000000   -0.00005959    0.00026507   -0.00083265    0.00027169
    0.05000000    0.05000000   -0.00049097    0.00047897    0.00022424    0.00068590
    0.07500000    0.05000000   -0.00104204    0.00065252   -0.00509359    0.00122948
    0.10000000    0.05000000   -0.00173554    0.00075487    0.00198463    0.00189260
    0.12500000    0.05000000   -0.00248488    0.00081117    0.01431322    0.00261393
    0.15000000    0.05000000   -0.00327008    0.00083329    0.03536501    0.00337458
    0.17500000    0.05000000   -0.00406123    0.00083567    0.06371844    0.00414631
    0.20000000    0.05000000   -0.00484709    0.00082584    0.09994595    0.00491694
    0.22500000    0.05000000   -0.00561767    0.00080858    0.14375584    0.00567556
    0.25000000    0.05000000   -0.00636746    0.00078581    0.19523168    0.00641576
    0.27500000    0.05000000   -0.00709130    0.00075820    0.25430310    0.00713172
    0.30000000    0.05000000   -0.00778460    0.00072564    0.32094675    0.00781835
    0.32500000    0.05000000   -0.00844245    0.00068773    0.39508027    0.00847042
    0.35000000    0.05000000   -0.00905963    0.00064392    0.47658349    0.00908248
    0.37500000    0.05000000   -0.00963046    0.00059367    0.56526636    0.00964874
    0.40000000    0.05000000   -0.01014885    0.00053646    0.66085763    0.01016302
    0.42500000    0.05000000   -0.01060834    0.00047180    0.76298781    0.01061883
    0.45000000    0.05000000   -0.01100217    0.00039933    0.87117754    0.01100942
    0.47500000    0.05000000   -0.01132336    0.00031882    0.98482133    0.01132785
    0.50000000    0.05000000   -0.01156485    0.00023021    1.10317664    0.01156714
    0.52500000    0.05000000   -0.01171973    0.00013366    1.22535604    0.01172049
    0.55000000    0.05000000   -0.01178137    0.00002961    1.35032436    0.01178141
    0.57500000    0.05000000   -0.01174377   -0.00008113    1.47689497    0.01174405
    0.60000000    0.05000000   -0.01160177   -0.00019741    1.60374127    0.01160345
    0.62500000    0.05000000   -0.01135134   -0.00031779    1.72941890    0.01135578
    0.65000000    0.05000000   -0.01098986   -0.00044054    1.85238150    0.01099869
    0.67500000    0.05000000   -0.01051642   -0.00056361    1.97101446    0.01053152
    0.70000000    0.05000000   -0.00993203   -0.00068465    2.08367363    0.00995560
    0.72500000    0.05000000   -0.00923989   -0.00080101    2.18872889    0.00927454
    0.75000000    0.05000000   -0.00844565   -0.00090966    2.28461180    0.00849450
    0.77500000    0.05000000   -0.00755783   -0.00100692    2.36988173    0.00762461
    0.80000000    0.05000000   -0.00658868   -0.00108799    2.44323635    0.00667790
    0.82500000    0.05000000   -0.00555479   -0.00114631    2.50372446    0.00567183
    0.85000000    0.05000000   -0.00448092   -0.00117246    2.55040037    0.00463178
    0.87500000    0.05000000   -0.00339736   -0.00115424    2.58360617    0.00358808
    0.90000000    0.05000000   -0.00235688   -0.00107408    2.60201140    0.00259008
    0.92500000    0.05000000   -0.00140109   -0.00091907    2.61065908    0.00167564
    0.95000000    0.05000000   -0.00064888   -0.00066503    2.60192732    0.00092915
    0.97500000    0.05000000   -0.00007584   -0.00035798    2.60135632    0.00036593
    1.00000000    0.05000000    0.00000000    0.00000000    2.56126099    0.00000000
    0.00000000    0.07500000    0.00000000    0.00000000    0.04339650    0.00000000
    0.02500000    0.07500000   -0.00009261    0.00058973    0.00114396    0.00059696
    0.05000000    0.07500000   -0.00068810    0.00103819    0.00504949    0.00124552
    0.07500000    0.07500000   -0.00141697    0.00137096   -0.00044783    0.00197163
    0.10000000    0.07500000   -0.00231693    0.00157187    0.00832057    0.00279981
    0.12500000    0.07500000   -0.00328057    0.00168066    0.02135236    0.00368602
    0.15000000    0.07500000   -0.00428657    0.00172351    0.04297211    0.00462008
    0.17500000    0.07500000   -0.00529857    0.00172615    0.07141236    0.00557265
    0.20000000    0.07500000   -0.00630259    0.00170368    0.10748307    0.00652879
    0.22500000    0.07500000   -0.00728568    0.00166524    0.15090908    0.00747357
    0.25000000    0.07500000   -0.00824035    0.00161490    0.20185785    0.00839710
    0.27500000    0.07500000   -0.00915965    0.00155412    0.26029025    0.00929056
    0.30000000    0.07500000   -0.01003744    0.00148290    0.32621567    0.01014639
    0.32500000    0.07500000   -0.01086734    0.00140058    0.39957031    0.01095722
    0.35000000    0.07500000   -0.01164270    0.00130627    0.48025005    0.01171575
    0.37500000    0.07500000   -0.01235645    0.00119900    0.56807737    0.01241449
