 TITLE = "NAVIER STOKES 2D - FD"
 VARIABLES = "X" "Y" "U" "V" "P" "U_MAG"
  ZONE F=POINT, I=          41 , J=           41
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.02500000    0.00000000    0.00000000    0.00000000   -0.01493412    0.00000000
    0.05000000    0.00000000    0.00000000    0.00000000   -0.02765771    0.00000000
    0.07500000    0.00000000    0.00000000    0.00000000   -0.03982901    0.00000000
    0.10000000    0.00000000    0.00000000    0.00000000   -0.04044721    0.00000000
    0.12500000    0.00000000    0.00000000    0.00000000   -0.03224718    0.00000000
    0.15000000    0.00000000    0.00000000    0.00000000   -0.01466789    0.00000000
    0.17500000    0.00000000    0.00000000    0.00000000    0.01098780    0.00000000
    0.20000000    0.00000000    0.00000000    0.00000000    0.04447129    0.00000000
    0.22500000    0.00000000    0.00000000    0.00000000    0.08540722    0.00000000
    0.25000000    0.00000000    0.00000000    0.00000000    0.13371504    0.00000000
    0.27500000    0.00000000    0.00000000    0.00000000    0.18932533    0.00000000
    0.30000000    0.00000000    0.00000000    0.00000000    0.25220506    0.00000000
    0.32500000    0.00000000    0.00000000    0.00000000    0.32229223    0.00000000
    0.35000000    0.00000000    0.00000000    0.00000000    0.39949946    0.00000000
    0.37500000    0.00000000    0.00000000    0.00000000    0.48368164    0.00000000
    0.40000000    0.00000000    0.00000000    0.00000000    0.57460992    0.00000000
    0.42500000    0.00000000    0.00000000    0.00000000    0.67196866    0.00000000
    0.45000000    0.00000000    0.00000000    0.00000000    0.77535462    0.00000000
    0.47500000    0.00000000    0.00000000    0.00000000    0.88424597    0.00000000
    0.50000000    0.00000000    0.00000000    0.00000000    0.99798804    0.00000000
    0.52500000    0.00000000    0.00000000    0.00000000    1.11580231    0.00000000
    0.55000000    0.00000000    0.00000000    0.00000000    1.23677098    0.00000000
    0.57500000    0.00000000    0.00000000    0.00000000    1.35982512    0.00000000
    0.60000000    0.00000000    0.00000000    0.00000000    1.48376847    0.00000000
    0.62500000    0.00000000    0.00000000    0.00000000    1.60728109    0.00000000
    0.65000000    0.00000000    0.00000000    0.00000000    1.72892643    0.00000000
    0.67500000    0.00000000    0.00000000    0.00000000    1.84718782    0.00000000
    0.70000000    0.00000000    0.00000000    0.00000000    1.96048616    0.00000000
    0.72500000    0.00000000    0.00000000    0.00000000    2.06722224    0.00000000
    0.75000000    0.00000000    0.00000000    0.00000000    2.16580005    0.00000000
